Sales_mean,Quantity_mean,Profit_mean,Sales_sum,Quantity_sum,Profit_sum
157.026,471.07800000000003,2.6666666666666665,8,0.9831333333333324,2.949399999999997
141.00979999999998,1410.098,3.6,36,21.414439999999995,214.14439999999996
40.264,120.792,3.3333333333333335,10,14.892800000000001,44.6784
490.32,490.32,9.0,9,137.28960000000004,137.28960000000004
113.85,227.7,3.0,6,38.98259999999999,77.96519999999998
16.192,16.192,2.0,2,-6.881599999999995,-6.881599999999995
30.314999999999998,60.629999999999995,3.0,6,9.800099999999997,19.600199999999994
111.104,111.104,7.0,7,8.332800000000002,8.332800000000002
1531.4555,6125.822,4.5,18,563.3566249999999,2253.4264999999996
214.23133333333328,642.6939999999998,6.0,18,-7.531266666666672,-22.593800000000016
441.60774999999995,7065.723999999999,3.4375,55,-14.394068750000013,-230.3051000000002
129.80275,519.211,1.75,7,-20.267850000000003,-81.07140000000001
873.2984,4366.492,4.2,21,86.02622000000005,430.13110000000023
74.10282352941178,1259.7480000000003,3.823529411764706,65,-5.131117647058822,-87.22899999999997
592.7782222222223,5335.004000000001,3.4444444444444446,31,70.24385555555551,632.1946999999996
72.34400000000001,144.68800000000002,1.0,2,7.020999999999997,14.041999999999994
551.4480555555555,9926.064999999999,3.5,63,-25.558494444444456,-460.0529000000002
267.571,2140.568,2.625,21,12.175649999999989,97.40519999999991
293.4322222222222,2640.89,3.5555555555555554,32,80.97791111111111,728.8012
144.90300000000002,1014.3210000000001,3.857142857142857,27,21.152971428571426,148.0708
140.4545,1123.636,5.0,40,-4.2857,-34.2856
456.85200000000003,913.7040000000001,4.5,9,50.66130000000005,101.3226000000001
74.369,297.476,2.25,9,-44.9858,-179.9432
89.94,179.88,4.0,8,7.794799999999999,15.589599999999997
39.68,39.68,2.0,2,10.3168,10.3168
143.49249999999998,860.9549999999999,3.0,18,17.255616666666665,103.53369999999998
306.6392,1533.1960000000001,3.4,17,60.213859999999976,301.0692999999999
114.202,342.606,2.0,6,-76.40093333333334,-229.20280000000002
82.37866666666667,247.13600000000002,3.6666666666666665,11,1.9260333333333246,5.778099999999974
163.80633333333333,982.838,3.3333333333333335,20,6.022366666666667,36.1342
459.95,459.95,5.0,5,18.397999999999968,18.397999999999968
36.33333333333333,217.99999999999997,2.3333333333333335,14,7.914133333333333,47.4848
11.34,11.34,1.0,1,5.5565999999999995,5.5565999999999995
270.1913636363636,2972.1049999999996,4.818181818181818,53,-6.239054545454553,-68.62960000000008
81.57885714285715,571.052,3.5714285714285716,25,17.07982857142857,119.5588
179.52733333333333,1615.746,3.6666666666666665,33,39.16273333333332,352.4645999999999
623.6453333333334,1870.9360000000001,5.0,15,151.94346666666667,455.8304
56.418,112.836,5.0,10,-41.47259999999999,-82.94519999999999
53.0668,265.334,2.8,14,13.23342,66.1671
435.1065714285715,3045.7460000000005,3.142857142857143,22,76.12275714285714,532.8593
726.559,1453.118,6.0,12,175.24609999999998,350.49219999999997
179.27,358.54,3.5,7,44.85390000000001,89.70780000000002
245.25859999999994,2452.5859999999993,3.5,35,-162.57850000000005,-1625.7850000000005
96.75120000000001,483.7560000000001,5.2,26,6.913259999999999,34.5663
206.61408333333335,2479.369,3.5,42,13.40400833333333,160.84809999999996
47.105599999999995,235.528,4.2,21,13.036719999999997,65.18359999999998
162.35228571428573,1136.4660000000001,3.5714285714285716,25,15.935957142857138,111.55169999999997
237.4098,2374.098,3.3,33,20.34856,203.4856
206.3,412.6,4.0,8,19.621999999999993,39.243999999999986
40.90933333333333,122.72799999999998,5.666666666666667,17,6.984966666666665,20.954899999999995
3045.0633333333335,9135.19,4.666666666666667,14,793.7198666666665,2381.1595999999995
130.4345,1304.345,4.4,44,5.829419999999994,58.29419999999994
94.1712,470.856,4.8,24,25.04832,125.2416
286.7372500000001,2293.8980000000006,3.0,24,-15.119800000000001,-120.95840000000001
23.548000000000002,164.836,3.7142857142857144,26,7.716342857142856,54.014399999999995
312.288,624.576,3.5,7,44.3284,88.6568
79.31706666666668,1189.756,3.466666666666667,52,-3.957440000000003,-59.361600000000045
104.02857142857144,728.2,3.2857142857142856,23,32.53514285714286,227.746
345.16499999999996,1380.6599999999999,4.0,16,40.93514999999997,163.7405999999999
173.17529999999996,1731.7529999999997,3.7,37,-88.59747999999999,-885.9747999999998
30.344,30.344,2.0,2,-31.861200000000004,-31.861200000000004
273.3113333333333,819.934,3.3333333333333335,10,36.68503333333331,110.05509999999992
39.996,119.988,3.0,9,12.827199999999998,38.48159999999999
79.68325,637.466,2.75,22,-6.258675000000011,-50.06940000000009
138.402125,1107.217,3.125,25,-30.608012500000005,-244.86410000000004
242.58200000000002,2425.82,3.2,32,33.48065999999999,334.80659999999995
78.86000000000001,236.58000000000004,2.6666666666666665,8,13.341399999999993,40.02419999999998
132.90000000000003,1727.7000000000003,3.3076923076923075,43,5.695753846153853,74.04480000000008
107.91920000000002,539.5960000000001,3.2,16,15.467599999999996,77.33799999999998
28.631428571428575,200.42000000000002,3.142857142857143,22,6.068842857142855,42.48189999999999
805.996,4835.976,5.333333333333333,32,220.35516666666663,1322.1309999999999
16.92,33.84,4.0,8,5.942399999999999,11.884799999999998
221.8751111111111,1996.876,3.6666666666666665,33,-13.58782222222225,-122.29040000000026
97.73300000000002,390.9320000000001,3.5,14,26.511325,106.0453
31.92533333333333,95.776,2.6666666666666665,8,5.2702666666666635,15.81079999999999
37.8975,151.59,3.25,13,14.490125000000003,57.96050000000001
194.812,779.248,3.5,14,78.77205,315.0882
84.34333333333335,253.03000000000003,4.333333333333333,13,14.364899999999993,43.09469999999998
47.68854545454546,524.5740000000001,4.545454545454546,50,-0.3784181818181818,-4.1626
255.00275,2040.022,4.375,35,43.8493625,350.7949
15.271500000000001,61.086000000000006,3.5,14,-2.7013500000000024,-10.80540000000001
14.73,14.73,3.0,3,7.2177,7.2177
133.69014285714286,935.831,4.428571428571429,31,9.575314285714287,67.02720000000001
154.89850000000004,1858.7820000000004,3.8333333333333335,46,36.71789999999999,440.61479999999995
532.312,1064.624,4.5,9,138.90240000000003,277.80480000000006
93.627,561.762,3.6666666666666665,22,-9.89938333333333,-59.396299999999975
845.2613333333333,10143.135999999999,3.1666666666666665,38,122.54283333333326,1470.5139999999992
890.3364000000001,4451.682000000001,6.0,30,68.20818000000001,341.0409000000001
736.4296666666665,4418.5779999999995,3.5,21,161.53546666666668,969.2128000000001
334.72749999999996,1338.9099999999999,4.5,18,44.7414,178.9656
250.40709090909095,2754.4780000000005,4.454545454545454,49,14.162372727272714,155.78609999999986
218.0211111111111,1962.19,2.7777777777777777,25,44.382911111111106,399.4462
72.05300000000001,360.26500000000004,2.2,11,7.4899400000000025,37.449700000000014
469.6041538461538,6104.853999999999,6.384615384615385,83,103.31936923076918,1343.1517999999994
186.14865217391304,4281.419,3.347826086956522,77,41.666321739130424,958.3253999999998
64.784,64.784,1.0,1,-12.956800000000005,-12.956800000000005
74.34,594.72,4.875,39,21.568624999999997,172.54899999999998
147.2962,1472.962,3.8,38,51.06819,510.6819
88.81972727272728,977.017,3.8181818181818183,42,-38.106618181818185,-419.1728
193.78666666666666,581.36,3.3333333333333335,10,16.841999999999995,50.52599999999999
437.1255555555556,3934.1300000000006,3.2222222222222223,29,55.83223333333335,502.49010000000015
210.3165,841.266,5.5,22,9.419850000000006,37.67940000000002
284.097,568.194,3.5,7,50.35529999999999,100.71059999999999
667.2944,3336.4719999999998,5.0,25,57.33822000000002,286.6911000000001
207.68026666666668,3115.204,4.6,69,20.752959999999987,311.2943999999998
183.79199999999997,2389.296,3.6923076923076925,48,3.4238076923076926,44.5095
24.752307692307696,321.78000000000003,3.5384615384615383,46,3.5692615384615385,46.4004
199.0098,1990.0980000000002,4.4,44,51.28312999999999,512.8312999999999
220.4948333333333,1322.9689999999998,3.3333333333333335,20,28.637549999999987,171.8252999999999
104.5868,522.934,2.4,12,19.491759999999992,97.45879999999997
117.68571428571428,823.8,3.0,21,-7.849000000000003,-54.94300000000002
141.23600000000005,706.1800000000002,2.6,13,43.81462,219.07309999999998
376.866,376.866,3.0,3,-213.55740000000006,-213.55740000000006
134.5055,538.022,4.75,19,8.108399999999994,32.43359999999998
106.74545454545455,1174.2,3.0,33,17.811845454545438,195.93029999999982
451.1262857142857,6315.768,3.5714285714285716,50,67.19103571428569,940.6744999999996
47.92933333333334,143.788,3.6666666666666665,11,-6.706166666666667,-20.1185
83.27400000000002,666.1920000000001,3.25,26,21.152487500000003,169.21990000000002
146.964,1028.748,3.4285714285714284,24,-10.464257142857145,-73.24980000000001
219.65550000000002,1757.2440000000001,3.875,31,39.544587500000006,316.35670000000005
99.8815,799.052,3.625,29,12.401399999999985,99.21119999999988
286.99133333333333,2582.922,3.7777777777777777,34,51.19588888888888,460.7629999999999
289.86244444444446,2608.762,5.0,45,63.186199999999985,568.6757999999999
91.61866666666667,274.856,3.6666666666666665,11,12.533166666666657,37.59949999999997
232.2275,1393.365,3.3333333333333335,20,43.64843333333332,261.89059999999995
451.022,902.044,4.0,8,108.7196,217.4392
282.54800000000006,847.6440000000002,3.0,9,19.883166666666657,59.649499999999975
1045.6226666666669,3136.8680000000004,3.3333333333333335,10,321.9523,965.8568999999999
417.749,1253.247,5.0,15,-69.2218,-207.6654
100.08099999999997,600.4859999999999,5.166666666666667,31,0.7248833333333371,4.349300000000023
130.6026666666667,783.6160000000001,4.166666666666667,25,10.873333333333326,65.23999999999995
89.67937500000001,717.4350000000001,2.875,23,10.521200000000002,84.16960000000002
129.71200000000002,648.5600000000001,2.6,13,1.2553199999999944,6.276599999999972
149.44799999999998,448.34399999999994,3.6666666666666665,11,18.32599999999999,54.977999999999966
380.86400000000003,380.86400000000003,8.0,8,38.086400000000026,38.086400000000026
94.60938461538461,1229.922,4.384615384615385,57,16.574499999999993,215.46849999999992
61.303333333333335,183.91,4.0,12,13.271666666666663,39.81499999999999
66.8725,534.98,4.25,34,16.130025,129.0402
163.50707692307694,2125.592,2.8461538461538463,37,28.076907692307692,364.9998
89.84160000000001,1796.8320000000003,3.7,74,15.961399999999998,319.22799999999995
56.4154,282.077,3.0,15,17.768739999999998,88.84369999999998
389.69000000000005,2338.1400000000003,2.6666666666666665,16,3.210799999999979,19.264799999999873
152.60875000000001,1220.8700000000001,4.75,38,49.47515,395.8012
162.15426666666664,2432.314,3.8,57,32.87648666666667,493.14730000000003
226.63337499999997,1813.0669999999998,2.875,23,10.658912499999992,85.27129999999994
114.4828,1144.828,3.7,37,27.615110000000005,276.15110000000004
442.68919999999997,4426.892,4.3,43,-50.41235999999998,-504.1235999999998
137.6916,688.458,5.2,26,32.34484,161.7242
353.27700000000004,1413.1080000000002,3.5,14,-70.87895,-283.5158
400.212,800.424,2.0,4,80.97659999999998,161.95319999999995
150.12133333333333,900.728,3.6666666666666665,22,13.538183333333327,81.22909999999996
256.2866666666667,1537.72,2.6666666666666665,16,15.745033333333339,94.47020000000003
227.11520000000002,1135.576,5.8,29,5.887979999999985,29.439899999999923
235.16428571428574,1646.15,2.857142857142857,20,48.904999999999994,342.335
70.88,70.88,2.0,2,33.313599999999994,33.313599999999994
39.7025,158.81,3.5,14,15.8364,63.3456
32.56,65.12,3.5,7,10.581999999999999,21.163999999999998
138.45333333333335,415.36,6.333333333333333,19,53.74,161.22
162.904,651.616,4.0,16,20.322899999999983,81.29159999999993
80.957,323.828,2.75,11,9.627050000000004,38.508200000000016
16.0225,64.09,3.5,14,-0.8515499999999989,-3.4061999999999957
604.032,2416.128,5.0,20,51.818774999999995,207.27509999999998
125.16856250000004,1001.3485000000003,4.625,37,-15.655437500000014,-125.24350000000011
409.3936,2046.9679999999998,4.2,21,47.531239999999976,237.65619999999987
165.51657142857144,1158.616,3.2857142857142856,23,2.1219714285714266,14.853799999999985
135.19333333333333,405.58,1.6666666666666667,5,-58.62146666666667,-175.86440000000002
121.92054545454545,1341.126,3.909090909090909,43,23.59371818181819,259.5309000000001
52.30733333333333,156.922,3.3333333333333335,10,1.3605333333333316,4.081599999999995
113.09800000000003,565.4900000000001,3.6,18,18.129120000000007,90.64560000000003
320.93,1283.72,5.75,23,-56.59800000000002,-226.39200000000008
36.715,73.43,5.5,11,11.650549999999997,23.301099999999995
573.174,573.174,7.0,7,63.68599999999998,63.68599999999998
11.876,23.752,2.5,5,1.2159999999999993,2.4319999999999986
165.02325,1320.186,4.75,38,45.08582500000001,360.68660000000006
343.8748571428572,4814.2480000000005,3.5,49,25.488728571428577,356.8422000000001
198.7995555555556,1789.1960000000004,2.5555555555555554,23,18.705855555555555,168.3527
272.4258333333333,3269.1099999999997,5.083333333333333,61,-4.792224999999998,-57.50669999999998
101.52913333333333,609.1748,5.666666666666667,34,8.410183333333324,50.461099999999945
128.96566666666666,1934.485,4.066666666666666,61,-10.192886666666675,-152.89330000000012
101.14439999999998,1517.1659999999997,3.066666666666667,46,24.92827999999999,373.92419999999987
445.3878181818182,4899.2660000000005,3.0,33,120.33882727272724,1323.7270999999996
499.81866666666673,2998.9120000000003,3.1666666666666665,19,151.06945,906.4166999999999
164.35600000000002,2300.9840000000004,4.071428571428571,57,-45.1529785714286,-632.1417000000004
211.9416818181818,4662.717,4.090909090909091,90,25.587618181818172,562.9275999999998
88.65046153846153,2304.912,3.769230769230769,98,17.543838461538463,456.1398000000001
189.0761,3781.522,3.4,68,35.29780499999998,705.9560999999997
209.4124615384615,2722.3619999999996,3.4615384615384617,45,15.542307692307682,202.04999999999987
332.3663733333333,4985.495599999999,3.6666666666666665,55,-0.7403400000000109,-11.105100000000164
92.8132,928.132,3.7,37,9.029639999999997,90.29639999999998
118.256,946.048,3.125,25,26.296787499999994,210.37429999999995
113.00580000000002,1130.0580000000002,3.8,38,-8.22118000000001,-82.2118000000001
154.32022222222224,2777.764,3.0,54,-4.628422222222222,-83.3116
207.635,830.54,4.75,19,35.75674999999999,143.02699999999996
212.70525,1701.642,3.25,26,98.57610000000001,788.6088000000001
458.7607272727273,5046.368,4.0,44,90.30038181818178,993.3041999999995
246.82453333333333,3702.368,4.0,60,76.97623333333333,1154.6435
236.34133333333332,709.024,1.6666666666666667,5,-17.229866666666673,-51.68960000000002
249.86340000000004,2498.6340000000005,3.7,37,53.21419999999999,532.1419999999999
460.76533333333333,2764.592,3.8333333333333335,23,129.2408333333333,775.4449999999999
219.38000000000002,4168.22,3.263157894736842,62,17.76688421052631,337.5707999999999
168.28030769230767,2187.644,3.5384615384615383,46,47.881846153846155,622.464
105.15700000000002,1261.8840000000002,3.6666666666666665,44,36.40090833333333,436.8108999999999
187.26440000000002,936.3220000000001,2.8,14,38.74461999999999,193.72309999999996
48.9031875,782.451,4.0,64,-39.87955625000001,-638.0729000000001
184.0711428571429,1288.4980000000003,3.7142857142857144,26,5.515485714285703,38.60839999999992
153.12818181818184,1684.4100000000003,4.363636363636363,48,37.09843636363637,408.0828
86.01480000000001,860.1480000000001,3.8,38,-2.191020000000003,-21.91020000000003
153.44514285714286,2148.232,3.9285714285714284,55,-15.970242857142866,-223.58340000000013
158.91093478260868,3654.9514999999997,3.260869565217391,75,2.786056521739116,64.07929999999968
65.0882,325.44100000000003,3.6,18,9.015259999999998,45.07629999999999
323.65148,3236.5148,4.1,41,6.599080000000005,65.99080000000005
291.83599999999996,583.6719999999999,6.0,12,-3.388299999999992,-6.776599999999984
330.588,330.588,1.0,1,-115.70580000000004,-115.70580000000004
28.4604,142.302,4.4,22,7.3286,36.643
207.47844444444448,1867.3060000000003,3.7777777777777777,34,-92.81190000000001,-835.3071000000001
896.4157142857144,6274.910000000001,3.857142857142857,27,397.7061142857143,2783.9428000000003
2773.387428571428,19413.711999999996,3.2857142857142856,23,1257.3245571428572,8801.2719
4.928000000000001,4.928000000000001,2.0,2,1.7247999999999997,1.7247999999999997
148.4426666666667,445.3280000000001,6.666666666666667,20,-6.016266666666664,-18.048799999999993
44.76833333333334,268.61,2.1666666666666665,13,-34.62015000000001,-207.72090000000006
207.49200000000002,414.98400000000004,3.5,7,-29.495100000000015,-58.99020000000003
49.4782,247.39100000000002,3.2,16,-7.854160000000002,-39.27080000000001
29.296,117.184,3.75,15,2.2117999999999975,8.84719999999999
376.20500000000004,752.4100000000001,4.0,8,-230.60000000000005,-461.2000000000001
460.2966666666667,1380.89,4.0,12,119.31096666666667,357.9329
174.48369230769228,2268.2879999999996,4.3076923076923075,56,39.13093846153844,508.7021999999998
84.72111111111111,1524.98,3.0,54,26.20422222222222,471.676
291.4638823529412,4954.886,4.470588235294118,76,102.38044705882353,1740.4676000000002
90.38933333333334,542.336,3.5,21,2.8741999999999934,17.24519999999996
7.151999999999999,7.151999999999999,3.0,3,0.7152000000000003,0.7152000000000003
73.70457142857143,515.932,4.428571428571429,31,17.636699999999998,123.45689999999999
215.8853333333333,647.656,4.333333333333333,13,-0.9661333333333341,-2.8984000000000023
529.8301818181818,5828.1320000000005,4.363636363636363,48,141.7164818181818,1558.8812999999998
145.57966666666667,873.4780000000001,3.6666666666666665,22,-1.4992333333333352,-8.99540000000001
254.33954545454546,2797.735,3.8181818181818183,42,36.1282,397.41020000000003
110.1736,550.8679999999999,6.0,30,45.36676,226.8338
126.51914285714285,885.634,5.285714285714286,37,24.763071428571426,173.34149999999997
142.116,710.58,2.8,14,26.6846,133.423
33.292,199.752,3.5,21,2.6142500000000006,15.685500000000003
201.05314285714286,1407.372,4.142857142857143,29,20.0765142857143,140.5356000000001
183.2015,1465.612,4.625,37,44.023937499999995,352.19149999999996
240.73172727272728,2648.049,3.5454545454545454,39,5.533927272727283,60.87320000000011
325.32250000000005,4554.515,4.285714285714286,60,19.069499999999984,266.9729999999998
208.3835,2083.835,3.3,33,28.743999999999993,287.43999999999994
127.16420000000002,2543.2840000000006,3.55,71,25.235519999999998,504.71039999999994
184.16594545454547,4051.6508000000003,3.4545454545454546,76,1.072531818181816,23.59569999999995
75.74619999999999,757.4619999999999,3.5,35,16.142059999999997,161.42059999999998
340.5266666666666,1021.5799999999998,2.3333333333333335,7,90.39453333333331,271.18359999999996
192.94675000000004,3087.1480000000006,3.6875,59,22.864424999999997,365.83079999999995
199.95960000000002,1999.5960000000002,4.3,43,64.42931999999999,644.2932
160.8558823529412,2734.55,4.0,68,32.2135,547.6295
189.19400000000002,2648.7160000000003,3.7857142857142856,53,2.9659999999999873,41.52399999999982
263.21276190476186,5527.467999999999,3.5238095238095237,74,16.04335714285714,336.9104999999999
335.7744285714286,4700.842000000001,3.857142857142857,54,59.45162142857142,832.3226999999999
50.22783333333333,602.7339999999999,3.3333333333333335,40,12.961791666666668,155.5415
394.4607272727272,4339.067999999999,3.272727272727273,36,72.16225454545454,793.7848
21.59,64.77,4.666666666666667,14,9.162866666666664,27.488599999999995
484.0026666666667,1452.008,2.6666666666666665,8,182.25546666666665,546.7664
96.29853846153847,1251.881,2.769230769230769,36,13.661969230769234,177.60560000000004
258.74266666666665,1552.456,3.6666666666666665,22,18.226533333333325,109.35919999999994
104.5769523809524,2196.1160000000004,4.142857142857143,87,19.646928571428575,412.5855000000001
119.7065,1436.478,3.5833333333333335,43,30.052516666666662,360.63019999999995
64.953625,1558.8870000000002,3.25,78,3.66823333333333,88.03759999999993
175.82083333333333,2109.85,5.666666666666667,68,39.752241666666656,477.02689999999984
129.7044285714286,907.9310000000002,3.857142857142857,27,6.416357142857136,44.914499999999954
433.65969230769224,5637.575999999999,4.461538461538462,58,153.85923076923075,2000.1699999999998
409.2355652173913,9412.418,4.695652173913044,108,64.73369999999998,1488.8750999999995
342.2925000000001,5476.680000000001,3.4375,55,45.19026874999999,723.0442999999998
725.7767142857144,5080.437000000001,3.0,21,-981.6747428571429,-6871.7232
368.223875,2945.791,4.625,37,68.87708749999999,551.0166999999999
202.096,1818.864,5.444444444444445,49,-58.66465555555557,-527.9819000000001
153.6065,1843.278,3.25,39,32.46212499999999,389.54549999999995
316.1411666666667,5690.541000000001,4.0,72,72.54133888888889,1305.7441
196.53136842105266,3734.0960000000005,3.0526315789473686,58,41.67298947368421,791.7868
308.4156666666667,3700.9880000000003,4.416666666666667,53,75.5252,906.3024
505.55371428571425,3538.8759999999997,4.857142857142857,34,133.54191428571428,934.7933999999999
286.7754666666668,4301.632000000001,5.2,78,51.04802666666665,765.7203999999998
235.95370000000003,4719.0740000000005,3.85,77,13.269079999999992,265.3815999999998
234.36345454545463,5155.996000000002,5.045454545454546,111,55.94785454545454,1230.8528
102.745,1952.1550000000002,3.4210526315789473,65,17.504178947368416,332.5793999999999
234.07428571428574,1638.5200000000002,3.5714285714285716,25,-27.186742857142853,-190.30719999999997
321.568,321.568,2.0,2,28.137200000000007,28.137200000000007
229.332,1834.656,4.5,36,57.270349999999986,458.1627999999999
124.26213333333332,1863.9319999999998,4.533333333333333,68,36.12376666666667,541.8565
171.87333333333333,1031.24,4.5,27,41.056099999999994,246.33659999999998
202.28030769230776,2629.6440000000007,3.076923076923077,40,47.57878461538461,618.5242
437.78475000000003,3502.2780000000002,4.25,34,-23.695962499999986,-189.5676999999999
949.5560666666667,14243.341,4.666666666666667,70,274.6984733333333,4120.4771
26.710000000000004,80.13000000000001,2.6666666666666665,8,7.7792,23.337600000000002
180.74425000000002,1445.9540000000002,4.875,39,18.18332499999999,145.46659999999991
232.88538461538462,3027.51,2.8461538461538463,37,81.88781538461538,1064.5416
227.3606666666667,1364.1640000000002,4.666666666666667,28,5.748299999999991,34.489799999999946
157.768,946.608,3.6666666666666665,22,18.908199999999994,113.44919999999996
104.64899999999999,209.29799999999997,2.5,5,28.000350000000005,56.00070000000001
529.1974705882353,8996.357,5.0,85,76.70230000000002,1303.9391000000003
178.978,894.8900000000001,5.2,26,75.31032,376.5516
299.2496,5984.991999999999,3.5,70,56.20147999999998,1124.0295999999996
387.71507692307694,5040.296,4.384615384615385,57,34.08319999999997,443.08159999999964
87.266625,698.133,2.625,21,-49.647149999999996,-397.17719999999997
95.44213333333332,1431.6319999999998,2.8666666666666667,43,9.295926666666668,139.43890000000002
20.448,40.896,3.5,7,-14.948399999999996,-29.896799999999992
197.39945454545452,2171.394,3.090909090909091,34,-16.249809090909096,-178.74790000000007
192.41200000000003,1731.7080000000003,5.888888888888889,53,-18.779722222222222,-169.0175
53.62933333333333,321.77599999999995,4.0,24,14.889550000000002,89.33730000000001
1015.696,2031.392,5.5,11,342.8088000000001,685.6176000000002
38.88,38.88,6.0,6,18.6624,18.6624
83.2,332.8,5.5,22,20.172199999999993,80.68879999999997
3059.982,3059.982,2.0,2,679.9959999999996,679.9959999999996
892.98,892.98,2.0,2,80.3682,80.3682
103.67966666666668,311.03900000000004,4.333333333333333,13,-71.72923333333335,-215.18770000000006
14.832,29.664,3.0,6,4.0158,8.0316
256.00666666666666,1536.04,5.5,33,-190.58490000000003,-1143.5094000000001
38.879999999999995,77.75999999999999,4.0,8,17.532,35.064
705.7386666666666,12703.295999999998,4.222222222222222,76,172.99081666666663,3113.8346999999994
63.0,189.0,4.0,12,27.251,81.753
44.8375,358.7,3.0,24,13.897425000000002,111.17940000000002
11.52,11.52,5.0,5,4.176,4.176
141.83766666666665,851.026,2.3333333333333335,14,33.45423333333333,200.72539999999995
342.63374999999996,1370.5349999999999,2.75,11,-35.75292499999999,-143.01169999999996
128.41383333333334,1540.9660000000001,3.6666666666666665,44,35.03715833333333,420.4459
137.072,548.288,4.75,19,3.2275750000000047,12.910300000000019
462.3579166666666,5548.294999999999,3.0833333333333335,37,152.3375833333333,1828.0509999999997
34.608000000000004,138.43200000000002,4.0,16,7.7688,31.0752
137.66533333333336,412.9960000000001,2.6666666666666665,8,34.98493333333333,104.95479999999999
56.797333333333334,340.784,3.6666666666666665,22,-3.6631500000000017,-21.97890000000001
325.1936363636364,3577.1300000000006,3.6363636363636362,40,84.67497272727275,931.4247000000001
244.85933333333332,734.578,5.333333333333333,16,98.36543333333333,295.0963
150.68440000000004,753.4220000000001,4.0,20,16.925240000000006,84.62620000000003
419.13599999999997,419.13599999999997,4.0,4,-68.1096,-68.1096
